label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
up,0.4252054691314697,0.7653098106384277,6.133073497949226e-07,0.4750126600265503,0.7316558957099915,-0.0333736091852188,0.4937898814678192,0.645592451095581,-0.047261606901884,0.4501189887523651,0.5845808386802673,-0.0574359185993671,0.3940649032592773,0.5737562775611877,-0.0683474838733673,0.4791639745235443,0.5095489621162415,-0.033077172935009,0.4750150144100189,0.3961554169654846,-0.0532020628452301,0.4687778949737549,0.324135959148407,-0.0701637417078018,0.4600164592266083,0.264886200428009,-0.082011803984642,0.4347308278083801,0.5019521117210388,-0.0326625108718872,0.4305815398693084,0.3828858137130737,-0.0478524453938007,0.4280201494693756,0.3026409745216369,-0.0634967312216758,0.4254646003246307,0.2403087615966797,-0.0739097818732261,0.3962082862854004,0.5204474329948425,-0.0353144146502018,0.3930611908435821,0.4082885384559631,-0.0499769560992717,0.3932430446147918,0.3402190208435058,-0.0636844709515571,0.3937956094741821,0.2866167724132538,-0.0720571056008338,0.3588885068893432,0.5598291754722595,-0.0411415472626686,0.3540563881397247,0.4790478050708771,-0.0547854974865913,0.3560896515846252,0.4319944381713867,-0.0593087635934352,0.3604453504085541,0.3937877714633941,-0.0609460212290287
up,0.3222858011722564,0.802664577960968,5.058938086222042e-07,0.3685496747493744,0.7534393668174744,-0.0364299267530441,0.3880494832992553,0.6594905257225037,-0.0514855682849884,0.3609259128570556,0.5805269479751587,-0.0626802295446395,0.3142950534820556,0.5348948240280151,-0.0738184303045272,0.3724398612976074,0.5442103743553162,-0.0333696268498897,0.3705548346042633,0.4331590533256531,-0.0577540695667266,0.3662609755992889,0.3635383248329162,-0.0780720338225364,0.3603634536266327,0.3019306063652038,-0.0927827730774879,0.3274601101875305,0.5373343229293823,-0.0334814339876174,0.3270901441574096,0.4210995733737945,-0.0536085851490497,0.3266897797584533,0.3417277038097381,-0.0715165436267852,0.3260721564292907,0.2734656631946563,-0.0840325802564621,0.287477970123291,0.5564490556716919,-0.0376597344875335,0.2841651141643524,0.4480739831924438,-0.0569308698177337,0.2876646816730499,0.3831605315208435,-0.0695231258869171,0.2916933298110962,0.3260919451713562,-0.0777476951479911,0.2483937293291092,0.5960357189178467,-0.0455240383744239,0.2427539527416229,0.5195685029029846,-0.0641905292868614,0.2462545782327652,0.4686532020568847,-0.070492148399353,0.2525689601898193,0.4215613603591919,-0.0736768469214439
up,0.3175648152828216,0.7992047071456909,5.242704901320394e-07,0.3643389344215393,0.7505148649215698,-0.0377318300306797,0.3826737999916076,0.6544289588928223,-0.0529459156095981,0.3579365611076355,0.5739051699638367,-0.0638768598437309,0.3113282918930053,0.5280279517173767,-0.07472775131464,0.3680799603462219,0.5437618494033813,-0.036527007818222,0.367167979478836,0.4310435056686401,-0.0614947229623794,0.36397784948349,0.360955536365509,-0.0816008374094963,0.3589881658554077,0.2982129454612732,-0.0960372313857078,0.3233226835727691,0.5355007648468018,-0.0358037911355495,0.3236594796180725,0.4166288375854492,-0.0566490814089775,0.3234824538230896,0.3359217047691345,-0.0744951739907264,0.322960764169693,0.266705721616745,-0.0868844166398048,0.2837310433387756,0.5537844896316528,-0.0390446931123733,0.2804748713970184,0.4450077414512634,-0.0588083751499652,0.2855396270751953,0.3786532878875732,-0.0716368183493614,0.2908661961555481,0.3211521506309509,-0.0799613371491432,0.2452317476272583,0.5928853750228882,-0.0460181906819343,0.2393743246793747,0.5153571367263794,-0.0644270852208137,0.2431662678718567,0.4637195467948913,-0.0706352218985557,0.2494728863239288,0.4164937436580658,-0.073951169848442
up,0.7306374907493591,0.9040040373802184,4.583422992254782e-07,0.6788855791091919,0.8644093871116638,-0.0379681997001171,0.6624268293380737,0.7864721417427063,-0.0580911375582218,0.7099478840827942,0.7288373112678528,-0.0743357166647911,0.7621077299118042,0.7084640860557556,-0.0899926424026489,0.6668229103088379,0.6508933901786804,-0.0365582481026649,0.6706512570381165,0.5386646389961243,-0.0621522590517997,0.6760513782501221,0.4683963060379028,-0.0848279520869255,0.6813229322433472,0.4080992937088012,-0.1023018956184387,0.7108254432678223,0.6402469277381897,-0.0360747687518596,0.7125645279884338,0.5198246240615845,-0.057232841849327,0.7141169905662537,0.4396913349628448,-0.0779949352145195,0.7135589718818665,0.3697612285614013,-0.0931790992617607,0.7497251629829407,0.6551622152328491,-0.0396164469420909,0.7527060508728027,0.5446796417236328,-0.0585952773690223,0.7522264719009399,0.4746174812316894,-0.0752179026603698,0.7494168877601624,0.4141429960727691,-0.0870995670557022,0.7881308794021606,0.6902914047241211,-0.0471271090209484,0.7943875193595886,0.6097053289413452,-0.0653072595596313,0.7928091883659363,0.5576827526092529,-0.0741592124104499,0.7889748811721802,0.5126215219497681,-0.0795658007264137
up,0.6955248713493347,0.6740281581878662,4.697865847447247e-07,0.6460529565811157,0.6170140504837036,-0.035719234496355,0.6428471803665161,0.5228879451751709,-0.0508944056928157,0.6971643567085266,0.4661760628223419,-0.0626226812601089,0.7516206502914429,0.4527812004089355,-0.072658397257328,0.6591960787773132,0.3897395133972168,-0.0204704236239194,0.6725419163703918,0.273806482553482,-0.0386017076671123,0.6819823980331421,0.2037301957607269,-0.0575426183640956,0.6902039051055908,0.1443289816379547,-0.0724416077136993,0.7043895125389099,0.3869248926639557,-0.0177333354949951,0.7141312956809998,0.2626221179962158,-0.0309111718088388,0.7198752760887146,0.1835653930902481,-0.0480314493179321,0.7225654125213623,0.1156348586082458,-0.0608959682285785,0.7434240579605103,0.4053977131843567,-0.0194283556193113,0.7492566108703613,0.293236494064331,-0.0294753368943929,0.7527185082435608,0.2250267267227172,-0.0412369929254055,0.7521336078643799,0.1681423783302307,-0.0505228266119957,0.7798981666564941,0.4402911961078644,-0.0257423687726259,0.7870194315910339,0.3577836751937866,-0.0335011593997478,0.7866677045822144,0.3080971837043762,-0.0364017151296138,0.7830691933631897,0.267616719007492,-0.0384858548641204
up,0.4178336560726166,0.6768089532852173,4.323320581534064e-07,0.4658025503158569,0.629399299621582,-0.0370601564645767,0.4743804335594177,0.5355479121208191,-0.0509769171476364,0.4306070506572723,0.4762692451477051,-0.0613135397434234,0.3779139816761017,0.4600247144699096,-0.0717367827892303,0.455586701631546,0.3944143056869507,-0.0296682249754667,0.4460767209529876,0.2782233357429504,-0.0519496947526931,0.439133733510971,0.2068629413843155,-0.0719296038150787,0.4311373233795166,0.1469880789518356,-0.0861599221825599,0.4109305143356323,0.3893056511878967,-0.0286313481628894,0.4043546020984649,0.2670748233795166,-0.0454788208007812,0.3982342183589935,0.186937466263771,-0.062527984380722,0.3926718533039093,0.1199108064174652,-0.0746174678206443,0.3743764162063598,0.4090450406074524,-0.0320647470653057,0.367054134607315,0.2959498763084411,-0.0466107465326786,0.3641655445098877,0.226855531334877,-0.0590086504817009,0.3615157306194305,0.1680748611688614,-0.0676604509353637,0.3418070077896118,0.449513167142868,-0.0397336483001709,0.3330113887786865,0.3651030361652374,-0.0519990287721157,0.3313133120536804,0.3157360851764679,-0.0551527701318264,0.3313233256340027,0.2724646925926208,-0.0569097772240638
up,0.5910593271255493,0.8584014177322388,5.731077408199781e-07,0.6362942457199097,0.8260177373886108,-0.0251128859817981,0.6605800986289978,0.7483738660812378,-0.0359663516283035,0.6388157606124878,0.6985734701156616,-0.0450562499463558,0.59827721118927,0.6811895370483398,-0.0554933734238147,0.645037829875946,0.6101402044296265,-0.0274353139102458,0.646650493144989,0.5018824934959412,-0.0474133715033531,0.6449939608573914,0.4300736486911773,-0.0644008666276931,0.6398413777351379,0.3717418611049652,-0.0761887580156326,0.6050007343292236,0.6046770215034485,-0.0323858000338077,0.6095767617225647,0.488286554813385,-0.047876700758934,0.6111934781074524,0.4079410433769226,-0.0641420483589172,0.6115177869796753,0.3449902236461639,-0.0749706104397773,0.5668002367019653,0.6226165294647217,-0.0400734096765518,0.5696945190429688,0.509061872959137,-0.0555658787488937,0.5722328424453735,0.4371934533119201,-0.070849135518074,0.5750415325164795,0.3783351480960846,-0.0806514769792556,0.5277367234230042,0.6605557203292847,-0.0499862693250179,0.521923840045929,0.5795915722846985,-0.0656288266181945,0.5233956575393677,0.5292448401451111,-0.0718486234545707,0.527927577495575,0.486781358718872,-0.0747048705816268
up,0.7019966244697571,0.6927824020385742,4.284992769498786e-07,0.6539629101753235,0.6323386430740356,-0.0288927108049392,0.6463838219642639,0.5321522355079651,-0.0414101332426071,0.6997206211090088,0.475780576467514,-0.0520515814423561,0.7547034025192261,0.4645198583602905,-0.061791930347681,0.6604210734367371,0.4053166508674621,-0.0148501368239521,0.669898271560669,0.2973387241363525,-0.0318144895136356,0.6769381761550903,0.2310464680194854,-0.0504489578306674,0.6830883026123047,0.1739395409822464,-0.0652559399604797,0.704277753829956,0.4034893214702606,-0.0155016332864761,0.7120386362075806,0.2870520353317261,-0.0262914765626192,0.7140058875083923,0.2114505916833877,-0.0417766571044921,0.7133517861366272,0.1465460658073425,-0.0539977177977561,0.7438262701034546,0.4235014021396637,-0.0202335286885499,0.7494515180587769,0.3190588355064392,-0.0275602638721466,0.751183032989502,0.2542988061904907,-0.0370078831911087,0.7493602633476257,0.20044706761837,-0.045437466353178,0.7807812690734863,0.4600892961025238,-0.0293725952506065,0.7883941531181335,0.3835882246494293,-0.0347272567451,0.7882722616195679,0.3349506258964538,-0.0356245413422584,0.7857184410095215,0.2946780323982239,-0.0369437225162982
up,0.575838029384613,0.7942503094673157,6.226710524970258e-07,0.5247043371200562,0.7566862106323242,-0.0280962474644184,0.4987957179546356,0.6676682829856873,-0.0439374782145023,0.5317219495773315,0.592327892780304,-0.0574644692242145,0.5759813189506531,0.5509946942329407,-0.0715750530362129,0.514853298664093,0.5440501570701599,-0.0314840599894523,0.508830726146698,0.4347306489944458,-0.0547530613839626,0.5081995725631714,0.3665835261344909,-0.0744537711143493,0.5089889764785767,0.3084540963172912,-0.0893625319004058,0.5566460490226746,0.5364608764648438,-0.035624161362648,0.549759566783905,0.4189689755439758,-0.0532033368945121,0.5457429885864258,0.3421966731548309,-0.0704885125160217,0.5420226454734802,0.27920001745224,-0.083342045545578,0.5971350073814392,0.555063784122467,-0.0430987253785133,0.5927981734275818,0.4470042586326599,-0.0603592060506343,0.5869423151016235,0.381621778011322,-0.0742748081684112,0.5799713730812073,0.3255223333835602,-0.0843594670295715,0.6377911567687988,0.5942108035087585,-0.0535467378795146,0.638476550579071,0.5148147344589233,-0.0716464072465896,0.6342358589172363,0.464986503124237,-0.0794332399964332,0.6259577870368958,0.4211338460445404,-0.0840223729610443
up,0.3070869445800781,0.8056567907333374,6.493581850008923e-07,0.3576580882072449,0.7696276903152466,-0.0390948988497257,0.3748935461044311,0.6796034574508667,-0.054240483790636,0.3287117481231689,0.6211626529693604,-0.0648346096277237,0.2723439335823059,0.6093583106994629,-0.0758325904607772,0.3605851829051971,0.5470719933509827,-0.0359003543853759,0.3576521873474121,0.4357277154922485,-0.0582269355654716,0.3544117212295532,0.3629902303218841,-0.0772104039788246,0.3481346070766449,0.301289439201355,-0.0908726975321769,0.3147997558116913,0.5398274064064026,-0.0346907526254653,0.3141601979732513,0.4224307537078857,-0.052084557712078,0.3136113882064819,0.3405343890190124,-0.0698681622743606,0.311465710401535,0.2714640498161316,-0.0820575803518295,0.2754435241222381,0.5599727630615234,-0.0375359579920768,0.2716361582279205,0.4530707597732544,-0.0547563657164573,0.2741036117076874,0.3872150182723999,-0.0700027272105217,0.275956779718399,0.3318649530410766,-0.0794137269258499,0.2363314926624298,0.6006404161453247,-0.0442089885473251,0.2306340336799621,0.5198647379875183,-0.0601191893219947,0.2321959137916565,0.4726665914058685,-0.0657859370112419,0.2351340651512146,0.4307997822761535,-0.0685232430696487
up,0.6838170289993286,0.8181573748588562,5.561629450312466e-07,0.6343748569488525,0.7763684988021851,-0.030772142112255,0.6178174018859863,0.6882197856903076,-0.0464532263576984,0.6688706278800964,0.6379199624061584,-0.0595312118530273,0.7237826585769653,0.625379741191864,-0.0731822922825813,0.632422149181366,0.5612345933914185,-0.0316785313189029,0.6382952928543091,0.4526979625225067,-0.0552561841905117,0.6432612538337708,0.3824403285980224,-0.0753991305828094,0.6477144956588745,0.3229373097419739,-0.0910225957632064,0.676782488822937,0.5579038858413696,-0.0340940617024898,0.6803025007247925,0.4403688907623291,-0.0540843605995178,0.6823554635047913,0.3606584072113037,-0.0736481770873069,0.6824057698249817,0.2920295894145965,-0.0880067721009254,0.7159728407859802,0.5789849758148193,-0.0400834381580352,0.7214908003807068,0.473279744386673,-0.0585634112358093,0.7223548889160156,0.405795156955719,-0.0760432928800582,0.7207837104797363,0.34802907705307,-0.0885917395353317,0.7522260546684265,0.6176201701164246,-0.0493774376809597,0.7609559297561646,0.5419339537620544,-0.0681795552372932,0.7610102891921997,0.4904335141181946,-0.079040303826332,0.7586231231689453,0.4441066086292267,-0.0862956196069717
up,0.3108257949352264,0.8531025648117065,6.097099003454787e-07,0.3621907234191894,0.8237906694412231,-0.0429333746433258,0.3828444480895996,0.7386885285377502,-0.0604880414903163,0.3345631957054138,0.6794363856315613,-0.0728387758135795,0.2792790830135345,0.6596037149429321,-0.0853957086801529,0.3739091157913208,0.6022553443908691,-0.0397296845912933,0.373372346162796,0.4942970275878906,-0.0651936084032058,0.3709664344787597,0.4219276010990143,-0.0864998698234558,0.364664077758789,0.3595595955848694,-0.1016352698206901,0.3286482989788055,0.591718852519989,-0.0374209359288215,0.3331335186958313,0.4774295687675476,-0.0581330731511116,0.3348452448844909,0.3951078653335571,-0.0773280635476112,0.3349077701568603,0.3242634534835815,-0.0901510939002037,0.2885886132717132,0.6087712645530701,-0.0396960638463497,0.2897362112998962,0.5005786418914795,-0.0598191991448402,0.2939522266387939,0.4350444078445434,-0.075061097741127,0.2977364063262939,0.3774584531784057,-0.0841919556260109,0.2478225827217102,0.6464391946792603,-0.0460988692939281,0.2458010613918304,0.5671629905700684,-0.0640696212649345,0.249409019947052,0.5201618671417236,-0.0700707510113716,0.2549235224723816,0.4752536714076996,-0.0728377103805542
up,0.3678874373435974,0.6848303079605103,5.845782311553194e-07,0.4168513417243957,0.6374412775039673,-0.0340242274105548,0.4242150485515594,0.5505382418632507,-0.0471234545111656,0.3798273503780365,0.4974276423454284,-0.0569690093398094,0.3298121988773346,0.4832760393619537,-0.0667682960629463,0.4104022979736328,0.4196196794509887,-0.029268842190504,0.4046693444252014,0.3079104423522949,-0.0501363389194011,0.398839384317398,0.2379719614982605,-0.0681209787726402,0.3907759487628937,0.1786996722221374,-0.0808842107653617,0.3657031953334808,0.4142962694168091,-0.0288025382906198,0.3609278798103332,0.2957422137260437,-0.0445318408310413,0.356654018163681,0.2165081650018692,-0.0603723749518394,0.3526831567287445,0.1512950360774994,-0.0712659806013107,0.3279627561569214,0.4340304434299469,-0.032245859503746,0.3214926421642303,0.3250713944435119,-0.0461765937507152,0.3218980133533478,0.2590869963169098,-0.0588760860264301,0.3231607675552368,0.20491623878479,-0.0672096535563469,0.2929462194442749,0.4728893637657165,-0.0393874011933803,0.2845408320426941,0.3951885104179382,-0.0512595847249031,0.2863292098045349,0.3496142923831939,-0.0549834594130516,0.2908906936645508,0.3108212351799011,-0.0567662231624126
up,0.6928244233131409,0.7156630158424377,7.650367592759721e-07,0.7454009652137756,0.7086704969406128,-0.0260337628424167,0.7850019931793213,0.6501224637031555,-0.0466762594878673,0.7548936009407043,0.5900160074234009,-0.0665884315967559,0.700120210647583,0.571698784828186,-0.0915203392505645,0.7965905666351318,0.5115886330604553,-0.0521948151290416,0.8300639986991882,0.4081319272518158,-0.0853099599480629,0.852694571018219,0.3330689370632171,-0.110061414539814,0.8688730597496033,0.2679336965084076,-0.1283656805753708,0.7571069598197937,0.4992768466472626,-0.0661190077662468,0.7942348718643188,0.3782877326011657,-0.0970414876937866,0.8207546472549438,0.2928369641304016,-0.1239830031991005,0.8427215814590454,0.2231184244155883,-0.1428252756595611,0.713594913482666,0.5136737823486328,-0.0812455862760543,0.7451435327529907,0.395230233669281,-0.1142139658331871,0.7684963345527649,0.3211616277694702,-0.1387336105108261,0.7903981804847717,0.2597013711929321,-0.1535522788763046,0.6641653776168823,0.5459162592887878,-0.0975941494107246,0.6804829239845276,0.4623908698558807,-0.1288180351257324,0.6987388134002686,0.4097877144813537,-0.1420202702283859,0.7181075811386108,0.3632397055625915,-0.1495799273252487
up,0.3709392249584198,0.881826639175415,5.569529548665741e-07,0.4201583564281463,0.847327709197998,-0.0257819611579179,0.4407435953617096,0.7583782076835632,-0.0340927243232727,0.3969297707080841,0.7018364071846008,-0.0398587435483932,0.3444471061229706,0.7018430233001709,-0.0464297384023666,0.4146317839622497,0.6293303370475769,-0.0201213993132114,0.4107810854911804,0.5245643854141235,-0.0359301678836345,0.4048280119895935,0.4554547071456909,-0.0501309558749198,0.3960849642753601,0.4011972546577453,-0.0603776648640632,0.3747246265411377,0.6256096363067627,-0.0221831277012825,0.3700966536998749,0.5146622657775879,-0.0335736945271492,0.3662550449371338,0.438282310962677,-0.0473983325064182,0.3611908853054046,0.3805572390556335,-0.0567797049880027,0.3409089744091034,0.6451420783996582,-0.0272641032934188,0.3363048136234283,0.5420079827308655,-0.0397109948098659,0.334594190120697,0.477001428604126,-0.0540005601942539,0.3325090110301971,0.4269201159477234,-0.0629708990454673,0.3072372674942016,0.6849884390830994,-0.0348923653364181,0.3009258210659027,0.6117783188819885,-0.0480699948966503,0.3011958301067352,0.5662078857421875,-0.0540569759905338,0.3025069832801819,0.5285595059394836,-0.0568470284342765
up,0.3086927235126495,0.6737810373306274,5.47446290966036e-07,0.3580787777900696,0.6273260712623596,-0.0352208875119686,0.3627103269100189,0.5334211587905884,-0.0454613044857978,0.3170063495635986,0.4755263924598694,-0.0520516410470008,0.2663420438766479,0.4585733711719513,-0.0579922385513782,0.3525033593177795,0.4050797522068023,-0.0204405896365642,0.3448466956615448,0.2947545051574707,-0.0377984307706356,0.3383644223213196,0.2253916263580322,-0.0548535659909248,0.3296022713184356,0.1667693853378296,-0.067484900355339,0.3069707751274109,0.3990057408809662,-0.0176755413413047,0.3018288910388946,0.2849699258804321,-0.03055333904922,0.2985875010490417,0.2069607973098755,-0.0464168116450309,0.2956568002700805,0.141266644001007,-0.0576164871454238,0.2687883973121643,0.417142778635025,-0.0196410696953535,0.2631623446941376,0.3119772374629974,-0.032037403434515,0.2654446065425873,0.2450112551450729,-0.0463187843561172,0.2675225734710693,0.1886798590421676,-0.0558708682656288,0.2350204288959503,0.4533918499946594,-0.0255019348114728,0.2287999391555786,0.3745135068893432,-0.0365389697253704,0.231253296136856,0.3283917307853699,-0.0412951149046421,0.2359442859888076,0.288218080997467,-0.0440997593104839
up,0.3572514951229095,0.7632025480270386,5.636419473376009e-07,0.4036696553230285,0.7187216281890869,-0.0316092669963836,0.4213506579399109,0.6306447386741638,-0.0445040725171566,0.3946459293365478,0.5590745210647583,-0.0537467300891876,0.353082537651062,0.5174481868743896,-0.06345946341753,0.4054114520549774,0.5249636769294739,-0.0348363630473613,0.4072698652744293,0.412777304649353,-0.0586405992507934,0.405622273683548,0.3420842289924621,-0.0771486312150955,0.4018527269363403,0.2809884548187256,-0.0895324423909187,0.3623087406158447,0.5172756910324097,-0.0352690741419792,0.3639543056488037,0.3980349898338318,-0.0538827069103717,0.3648744821548462,0.3173795044422149,-0.0696483179926872,0.3653008937835693,0.2507999539375305,-0.0800409317016601,0.3244723081588745,0.5320848822593689,-0.0388452857732772,0.3223371505737304,0.424495130777359,-0.0559317804872989,0.3267539441585541,0.3576741814613342,-0.0675505548715591,0.3312550187110901,0.3038196563720703,-0.0745553895831108,0.2879586219787597,0.5672888159751892,-0.0453747287392616,0.281294047832489,0.4904277920722961,-0.0613870397210121,0.2853333950042724,0.4405016601085663,-0.0659074485301971,0.2914541959762573,0.3983301222324371,-0.0673465207219123
up,0.3199059069156647,0.7952147126197815,5.535208060791774e-07,0.3703107535839081,0.7504864931106567,-0.0373908951878547,0.3915061354637146,0.6597509384155273,-0.0520920567214489,0.3778277933597564,0.5747801065444946,-0.0624482445418834,0.346304178237915,0.5136434435844421,-0.0725410655140876,0.3674087524414062,0.5453553795814514,-0.0368587784469127,0.3703682720661163,0.4342812299728393,-0.0618362203240394,0.3681600987911224,0.3642687201499939,-0.0816447883844375,0.3645859360694885,0.3000022172927856,-0.0957147702574729,0.323064386844635,0.5384462475776672,-0.0353639759123325,0.3245201110839844,0.4188898801803589,-0.0565374456346035,0.3268936574459076,0.3383547663688659,-0.0741475820541381,0.3300478458404541,0.2675845623016357,-0.0864880383014679,0.2838303446769714,0.5562534928321838,-0.0378011278808116,0.2818414270877838,0.4481514394283294,-0.0584132261574268,0.2907905876636505,0.3800398111343384,-0.0718477517366409,0.3009175360202789,0.3204403817653656,-0.0804117769002914,0.2460465729236602,0.5939297676086426,-0.0437998734414577,0.2410627454519271,0.5146868824958801,-0.0634042769670486,0.2471475154161453,0.4634885191917419,-0.0710741877555847,0.2558506727218628,0.4159309267997741,-0.0751921683549881
up,0.4740012586116791,0.954046368598938,6.206385592122388e-07,0.5222545266151428,0.9226881861686708,-0.0363968312740325,0.5442866086959839,0.8453211188316345,-0.0543851219117641,0.5054988861083984,0.7909359931945801,-0.0680097267031669,0.4552898406982422,0.7740124464035034,-0.0825767517089843,0.5291746258735657,0.7082619071006775,-0.042887270450592,0.5279752612113953,0.5985250473022461,-0.0695427283644676,0.5251189470291138,0.5273352265357971,-0.0903924256563186,0.5184468030929565,0.4697400033473968,-0.1043522730469703,0.4846991896629333,0.7053073644638062,-0.0437374003231525,0.4854934513568878,0.5849312543869019,-0.0656918361783027,0.4847737550735473,0.5042707920074463,-0.0846414566040039,0.4824040234088897,0.4397162497043609,-0.0968780592083931,0.4455784559249878,0.726162314414978,-0.0478972680866718,0.4442067146301269,0.6125214695930481,-0.0690139979124069,0.4468711614608764,0.5432807207107544,-0.0847414955496788,0.4495335221290588,0.4864904284477234,-0.0941947475075721,0.4070684313774109,0.7668590545654297,-0.055131908506155,0.4033694267272949,0.6839089393615723,-0.0749167948961258,0.406434416770935,0.6332815885543823,-0.0818594172596931,0.4114241003990173,0.5879539251327515,-0.0847948715090751
up,0.4305140078067779,0.6476293802261353,5.297447955854295e-07,0.4754886031150818,0.6073712110519409,-0.0219749715179204,0.4888776540756225,0.5176985859870911,-0.0309637021273374,0.4424567818641662,0.4738249480724334,-0.0382250323891639,0.3889118432998657,0.4800886809825897,-0.0473530627787113,0.4532864987850189,0.401103138923645,-0.0255014169961214,0.4446742534637451,0.295698344707489,-0.0439804382622242,0.4369306564331054,0.2258153557777404,-0.058812890201807,0.4265492558479309,0.1689377129077911,-0.0699308663606643,0.4160541296005249,0.4023119509220123,-0.031735636293888,0.4049900770187378,0.285911500453949,-0.0472289063036441,0.3986979722976684,0.2066769003868103,-0.0635846331715583,0.3907933533191681,0.145011156797409,-0.0750182718038559,0.3856811225414276,0.4266825914382934,-0.0401619412004947,0.3711979985237121,0.3198675513267517,-0.0560346506536006,0.3659254312515259,0.2510859966278076,-0.072614386677742,0.3603343963623047,0.1957155764102935,-0.0835941433906555,0.3567067980766296,0.4698749184608459,-0.0504168048501014,0.3448141813278198,0.3950263261795044,-0.0664043873548507,0.3420513272285461,0.3450954556465149,-0.074431225657463,0.3400359153747558,0.299690693616867,-0.0793161243200302
up,0.3201720416545868,0.7928602695465088,5.361711714613193e-07,0.3723281621932983,0.74732506275177,-0.0363590084016323,0.3937723338603973,0.6560288667678833,-0.0499859116971492,0.3791008293628692,0.5698206424713135,-0.0593631491065025,0.3486174345016479,0.5087484121322632,-0.0682907700538635,0.3698033988475799,0.5444080233573914,-0.0337803214788436,0.3734248280525207,0.4324086606502533,-0.0571553856134414,0.372096985578537,0.3614980578422546,-0.0760488733649253,0.3691758513450622,0.2974740862846374,-0.089378498494625,0.3257777988910675,0.5371219515800476,-0.0317334681749343,0.3275905251502991,0.4168843626976013,-0.0512219369411468,0.3303039968013763,0.3352110981941223,-0.0678695365786552,0.333736777305603,0.2649342119693756,-0.0794658362865448,0.2868691682815552,0.5528782606124878,-0.0336116068065166,0.2852726280689239,0.4447846710681915,-0.0523357354104518,0.2948784828186035,0.3744073510169983,-0.0651338919997215,0.3056379854679107,0.3148596882820129,-0.0733272358775138,0.2493955194950103,0.588059663772583,-0.0390369668602943,0.2440076172351837,0.5085139870643616,-0.05661042034626,0.2496827691793441,0.4564724266529083,-0.0633691698312759,0.2580903768539428,0.4094686210155487,-0.0669294595718383
up,0.3205887675285339,0.7931274771690369,5.240546556706249e-07,0.3729012012481689,0.7469533085823059,-0.0371009781956672,0.3939449191093445,0.6542717218399048,-0.0504065752029418,0.3795569539070129,0.5673733353614807,-0.0593047849833965,0.3500213623046875,0.5045387744903564,-0.0675467923283577,0.3702384531497955,0.5430522561073303,-0.032508011907339,0.3737664222717285,0.4320065081119537,-0.0554202795028686,0.3721981346607208,0.3620771765708923,-0.0741733759641647,0.3690029084682464,0.2983866333961487,-0.0875391736626625,0.3262297213077545,0.535221517086029,-0.0300876777619123,0.3283913135528564,0.4152767062187195,-0.0489375963807106,0.3306076228618622,0.3339173197746277,-0.0652274191379547,0.333429753780365,0.2639380097389221,-0.0766535773873329,0.2872264683246612,0.5511998534202576,-0.0318290404975414,0.2861435413360595,0.4426660537719726,-0.0503419861197471,0.2952141463756561,0.3731021881103515,-0.0627941712737083,0.305448055267334,0.313475489616394,-0.070809930562973,0.2497943341732025,0.5868771076202393,-0.0372437834739685,0.245019793510437,0.5083655118942261,-0.0546816661953926,0.2506412267684936,0.4570062160491943,-0.0612164139747619,0.2587505578994751,0.4099085330963135,-0.064720831811428
up,0.502853512763977,0.9485655426979064,5.495226673701836e-07,0.4539271593093872,0.9267805814743042,-0.037101425230503,0.4337004721164703,0.8585366606712341,-0.0600059181451797,0.4805019795894623,0.8148263692855835,-0.0786751434206962,0.5336400866508484,0.808109700679779,-0.0982017591595649,0.4486574530601501,0.7245894074440002,-0.0486806817352771,0.452920138835907,0.6176964044570923,-0.0783594623208046,0.4589798152446747,0.5477362871170044,-0.1017692312598228,0.4639842510223388,0.4897592663764953,-0.1194286793470382,0.4934658408164978,0.7209534049034119,-0.0502730794250965,0.4961376786231994,0.6044505834579468,-0.0770947411656379,0.500482439994812,0.5240464806556702,-0.0998803079128265,0.5023022890090942,0.4531437754631042,-0.1160434782505035,0.5319148898124695,0.7404956817626953,-0.0550826154649257,0.5381860733032227,0.6325178146362305,-0.0803835839033126,0.5394062995910645,0.5644789934158325,-0.1001695543527603,0.5384284853935242,0.5053182244300842,-0.1130454391241073,0.5693819522857666,0.7793641090393066,-0.0629147589206695,0.5757474303245544,0.6997130513191223,-0.0884170457720756,0.574102520942688,0.648350715637207,-0.1014465615153312,0.5705801248550415,0.6032928228378296,-0.10885601490736
